cod_municipio_ibge,cod_produto,ano,qtd_produzida_ton,area_colhida_ha,valor_producao_reais,produtividade_ton_ha
3204906,41151,2018,12832.0,1308.0,11637069.0,9.81039755351682
3204906,41151,2019,13697.0,1241.0,16153621.0,11.037066881547139
3204906,41151,2021,12895.0,1168.0,,11.040239726027398
3204906,41151,2022,12206.0,1083.0,8624443.0,11.270544783010157
3204906,41151,2023,12850.0,1301.0,8353539.0,9.877017678708686
3204906,41155,2015,1372.0,180.0,2596764.0,7.622222222222222
3204906,41155,2017,1115.0,158.0,1502540.0,7.056962025316456
3204906,41155,2019,1360.0,187.0,1247657.0,7.2727272727272725
3204906,41155,2023,1511.0,168.0,2803958.0,8.994047619047619
3204906,41176,2015,8809.0,620.0,10578110.0,14.208064516129033
3204906,41176,2016,8651.0,565.0,12779881.0,15.31150442477876
3204906,41176,2017,7849.0,635.0,10946625.0,12.360629921259843
3204906,41176,2018,8538.0,595.0,16642828.0,14.349579831932774
3204906,41176,2019,8354.0,595.0,8362139.0,14.040336134453781
3204906,41176,2021,7462.0,563.0,10250278.0,13.253996447602132
3204906,41176,2022,8446.0,619.0,14294450.0,13.644588045234249
3204906,41176,2023,8314.0,576.0,16000842.0,14.434027777777779
3204906,41160,2017,2272.0,93.0,,24.43010752688172
3204906,41160,2018,2186.0,101.0,1879432.0,21.643564356435643
3204906,41160,2019,2009.0,102.0,1495036.0,19.69607843137255
3204906,41160,2020,1897.0,94.0,2010647.0,20.180851063829788
3204906,41160,2021,1906.0,95.0,,20.063157894736843
3204906,41160,2022,2160.0,89.0,,24.269662921348313
3204906,41160,2023,2073.0,91.0,4033766.0,22.78021978021978
3200607,41151,2015,18060.0,443.0,9278527.0,40.76749435665914
3200607,41151,2016,22860.0,369.0,13697130.0,61.951219512195124
3200607,41151,2017,22034.0,374.0,,58.9144385026738
3200607,41151,2018,22013.0,405.0,11298208.0,54.35308641975308
3200607,41151,2019,21774.0,430.0,,50.63720930232558
3200607,41151,2020,22084.0,432.0,17314173.0,51.120370370370374
3200607,41151,2021,17631.0,434.0,17411030.0,40.62442396313364
3200607,41151,2022,18071.0,409.0,12543346.0,44.183374083129586
3200607,41151,2023,19048.0,424.0,16806401.0,44.924528301886795
3200607,41155,2015,163.0,223.0,110803.0,0.7309417040358744
3200607,41155,2016,159.0,246.0,151800.0,0.6463414634146342
3200607,41155,2017,165.0,228.0,125635.0,0.7236842105263158
3200607,41155,2018,188.0,203.0,186447.0,0.9261083743842364
3200607,41155,2019,180.0,233.0,276410.0,0.7725321888412017
3200607,41155,2020,153.0,215.0,261284.0,0.7116279069767442
3200607,41155,2022,173.0,235.0,341935.0,0.7361702127659574
3200607,41155,2023,142.0,218.0,142754.0,0.6513761467889908
3200607,41176,2015,7824.0,665.0,9922761.0,11.765413533834586
3200607,41176,2016,7049.0,745.0,7802398.0,9.461744966442954
3200607,41176,2017,7201.0,646.0,11207441.0,11.147058823529411
3200607,41176,2018,6601.0,625.0,8650339.0,10.5616
3200607,41176,2019,7148.0,723.0,11583186.0,9.8865836791148
3200607,41176,2020,7352.0,752.0,12457985.0,9.77659574468085
3200607,41176,2021,7161.0,675.0,4706440.0,10.608888888888888
3200607,41176,2022,7298.0,705.0,13363210.0,10.35177304964539
3200607,41176,2023,7158.0,656.0,7878284.0,10.911585365853659
3200607,41160,2015,1388.0,367.0,1151413.0,3.782016348773842
3200607,41160,2018,1198.0,413.0,1260734.0,2.900726392251816
3200607,41160,2019,1356.0,348.0,1539814.0,3.896551724137931
3200607,41160,2020,1214.0,418.0,1145497.0,2.9043062200956937
3200607,41160,2021,1126.0,373.0,,3.0187667560321714
5103403,41151,2015,2981.0,1278.0,2674391.0,2.332550860719875
5103403,41151,2016,3618.0,1202.0,1828446.0,3.009983361064892
5103403,41151,2017,3510.0,1261.0,3368667.0,2.783505154639175
5103403,41151,2020,3329.0,1084.0,3832336.0,3.071033210332103
5103403,41151,2021,3956.0,1151.0,2742533.0,3.437011294526499
5103403,41151,2022,3738.0,1078.0,4150812.0,3.4675324675324677
5103403,41155,2015,1629.0,254.0,2726625.0,6.413385826771654
5103403,41155,2016,2194.0,253.0,2831962.0,8.671936758893281
5103403,41155,2017,1859.0,267.0,3365161.0,6.962546816479401
5103403,41155,2018,1761.0,261.0,1900360.0,6.747126436781609
5103403,41155,2019,1661.0,249.0,2413476.0,6.670682730923695
5103403,41155,2020,1949.0,230.0,3484305.0,8.47391304347826
5103403,41155,2021,2195.0,250.0,1328526.0,8.78
5103403,41155,2022,1695.0,273.0,1832531.0,6.208791208791209
5103403,41176,2015,6675.0,627.0,6833768.0,10.645933014354068
5103403,41176,2016,7767.0,614.0,10997710.0,12.649837133550488
5103403,41176,2017,7498.0,539.0,11354891.0,13.910946196660483
5103403,41176,2018,8027.0,569.0,13687361.0,14.107205623901582
5103403,41176,2019,7352.0,558.0,7543305.0,13.175627240143369
5103403,41176,2020,7001.0,558.0,8180954.0,12.546594982078853
5103403,41176,2021,7823.0,590.0,10951387.0,13.259322033898306
5103403,41176,2022,6195.0,573.0,11211720.0,10.811518324607329
5103403,41176,2023,6059.0,599.0,7731895.0,10.115191986644408
5103403,41160,2016,1427.0,127.0,2803140.0,11.236220472440944
5103403,41160,2017,1349.0,119.0,2357281.0,11.336134453781513
5103403,41160,2018,1579.0,126.0,2890079.0,12.531746031746032
5103403,41160,2019,1784.0,122.0,3530666.0,14.62295081967213
5103403,41160,2020,1711.0,131.0,2577335.0,13.061068702290076
5103403,41160,2023,1581.0,124.0,2356665.0,12.75
5108402,41151,2016,12538.0,465.0,7508599.0,26.963440860215055
5108402,41151,2017,10788.0,542.0,11318120.0,19.904059040590408
5108402,41151,2018,11296.0,506.0,7023189.0,22.324110671936758
5108402,41151,2019,11706.0,465.0,9072710.0,25.174193548387098
5108402,41151,2020,9589.0,470.0,3986675.0,20.402127659574468
5108402,41151,2021,9417.0,546.0,6954270.0,17.247252747252748
5108402,41151,2022,11507.0,501.0,6359941.0,22.968063872255488
5108402,41151,2023,9496.0,453.0,,20.962472406181014
5108402,41155,2017,868.0,201.0,1508772.0,4.318407960199005
5108402,41155,2018,838.0,216.0,1190744.0,3.8796296296296298
5108402,41155,2019,801.0,226.0,1298354.0,3.5442477876106193
5108402,41155,2020,945.0,199.0,1482524.0,4.748743718592965
5108402,41155,2021,823.0,204.0,1598520.0,4.034313725490196
5108402,41155,2022,823.0,226.0,648342.0,3.6415929203539825
5108402,41176,2015,756.0,381.0,1048819.0,1.984251968503937
5108402,41176,2016,957.0,380.0,1493086.0,2.518421052631579
5108402,41176,2017,878.0,365.0,623473.0,2.4054794520547946
5108402,41176,2019,935.0,427.0,1420284.0,2.189695550351288
5108402,41176,2020,910.0,414.0,658870.0,2.1980676328502415
5108402,41176,2021,888.0,408.0,1007465.0,2.176470588235294
5108402,41176,2022,859.0,357.0,,2.4061624649859943
5108402,41176,2023,900.0,431.0,905882.0,2.0881670533642693
5108402,41160,2016,1272.0,166.0,2523780.0,7.662650602409639
5108402,41160,2017,1139.0,176.0,1098334.0,6.471590909090909
5108402,41160,2018,1142.0,159.0,2073593.0,7.182389937106918
5108402,41160,2019,999.0,169.0,1712133.0,5.911242603550296
5108402,41160,2020,1001.0,168.0,1215668.0,5.958333333333333
5108402,41160,2021,1349.0,161.0,2241755.0,8.378881987577639
5108402,41160,2022,1240.0,150.0,1603544.0,8.266666666666667
5108402,41160,2023,1090.0,163.0,888544.0,6.6871165644171775
5107602,41151,2015,10042.0,918.0,12024593.0,10.938997821350762
5107602,41151,2016,10883.0,964.0,11692094.0,11.28941908713693
5107602,41151,2018,9024.0,904.0,5710745.0,9.982300884955752
5107602,41151,2019,11326.0,928.0,5494075.0,12.204741379310345
5107602,41151,2020,11545.0,828.0,10336905.0,13.943236714975846
5107602,41151,2022,9707.0,970.0,4185293.0,10.00721649484536
5107602,41151,2023,10175.0,918.0,8291868.0,11.083877995642702
5107602,41155,2016,1750.0,308.0,2405646.0,5.681818181818182
5107602,41155,2017,1536.0,283.0,1223806.0,5.427561837455831
5107602,41155,2018,1596.0,287.0,1281024.0,5.560975609756097
5107602,41155,2022,1476.0,294.0,2808755.0,5.020408163265306
5107602,41155,2023,1880.0,327.0,2748360.0,5.749235474006116
5107602,41176,2015,8474.0,403.0,11635617.0,21.027295285359802
5107602,41176,2016,6849.0,432.0,9053940.0,15.854166666666666
5107602,41176,2017,9045.0,397.0,6515053.0,22.783375314861463
5107602,41176,2020,6878.0,436.0,7532527.0,15.775229357798166
5107602,41176,2021,7452.0,450.0,10727160.0,16.56
5107602,41176,2023,9029.0,390.0,6764162.0,23.151282051282053
5107602,41160,2017,1193.0,258.0,1393978.0,4.624031007751938
5107602,41160,2018,1359.0,246.0,932282.0,5.524390243902439
5107602,41160,2020,1187.0,264.0,1385706.0,4.496212121212121
5107602,41160,2021,1527.0,254.0,2946434.0,6.011811023622047
5107909,41151,2015,14339.0,870.0,8939690.0,16.4816091954023
5107909,41151,2016,14907.0,959.0,10423279.0,15.544316996871741
5107909,41151,2018,12394.0,867.0,8407927.0,14.295271049596309
5107909,41151,2019,12694.0,813.0,9692427.0,15.613776137761377
5107909,41151,2020,12904.0,922.0,6733167.0,13.995661605206074
5107909,41151,2021,12358.0,853.0,11480621.0,14.487690504103165
5107909,41151,2022,13563.0,841.0,6274144.0,16.127229488703925
5107909,41155,2015,792.0,264.0,1270318.0,3.0
5107909,41155,2016,687.0,307.0,1133660.0,2.237785016286645
5107909,41155,2017,644.0,311.0,983819.0,2.0707395498392285
5107909,41155,2018,819.0,271.0,643118.0,3.022140221402214
5107909,41155,2019,826.0,312.0,914350.0,2.6474358974358974
5107909,41155,2020,684.0,313.0,417187.0,2.1853035143769968
5107909,41155,2021,654.0,304.0,780735.0,2.151315789473684
5107909,41155,2022,881.0,300.0,1301694.0,2.9366666666666665
5107909,41155,2023,808.0,289.0,643090.0,2.795847750865052
5107909,41176,2015,6188.0,157.0,11420076.0,39.4140127388535
5107909,41176,2016,5176.0,138.0,7926706.0,37.507246376811594
5107909,41176,2017,5226.0,166.0,9399011.0,31.481927710843372
5107909,41176,2018,5029.0,166.0,8453447.0,30.295180722891565
5107909,41176,2019,5747.0,166.0,10061424.0,34.62048192771084
5107909,41176,2020,6307.0,141.0,7434969.0,44.730496453900706
5107909,41176,2021,5359.0,155.0,7649848.0,34.57419354838709
5107909,41176,2022,6220.0,157.0,9940952.0,39.617834394904456
5107909,41176,2023,5049.0,163.0,8719914.0,30.975460122699385
5107909,41160,2015,1358.0,187.0,1424853.0,7.262032085561497
5107909,41160,2016,1209.0,175.0,1605951.0,6.908571428571428
5107909,41160,2017,1411.0,180.0,1069752.0,7.838888888888889
5107909,41160,2019,1388.0,193.0,941203.0,7.191709844559585
5107909,41160,2020,1496.0,166.0,,9.012048192771084
5107909,41160,2021,1507.0,181.0,1149421.0,8.32596685082873
5107909,41160,2022,1181.0,183.0,828405.0,6.453551912568306
5107909,41160,2023,1506.0,181.0,1383004.0,8.320441988950277
5107958,41151,2015,17717.0,2048.0,8042781.0,8.65087890625
5107958,41151,2016,14878.0,1938.0,,7.676986584107327
5107958,41151,2017,19865.0,1904.0,18322459.0,10.433298319327731
5107958,41151,2019,15286.0,2126.0,13797493.0,7.19002822201317
5107958,41151,2020,19321.0,2062.0,8336090.0,9.370029097963142
5107958,41155,2016,1521.0,226.0,1186912.0,6.730088495575221
5107958,41155,2017,1377.0,200.0,1447411.0,6.885
5107958,41155,2018,1295.0,201.0,2262345.0,6.442786069651741
5107958,41155,2019,1369.0,220.0,2449399.0,6.222727272727273
5107958,41155,2020,1228.0,231.0,2085614.0,5.316017316017316
5107958,41155,2021,1266.0,195.0,,6.492307692307692
5107958,41155,2023,1321.0,223.0,1698438.0,5.923766816143497
5107958,41176,2015,5025.0,214.0,3057710.0,23.481308411214954
5107958,41176,2016,5741.0,213.0,9222185.0,26.953051643192488
5107958,41176,2017,4935.0,216.0,7525492.0,22.84722222222222
5107958,41176,2018,5305.0,229.0,5442001.0,23.16593886462882
5107958,41176,2020,4693.0,214.0,4981417.0,21.929906542056074
5107958,41176,2021,5286.0,234.0,7155256.0,22.58974358974359
5107958,41176,2022,6203.0,209.0,11611186.0,29.679425837320576
5107958,41176,2023,5545.0,214.0,7546722.0,25.911214953271028
5107958,41160,2015,1308.0,168.0,2542064.0,7.785714285714286
5107958,41160,2016,1472.0,157.0,1721461.0,9.375796178343949
5107958,41160,2019,1398.0,174.0,1536825.0,8.03448275862069
5107958,41160,2020,1299.0,175.0,1084718.0,7.422857142857143
5107958,41160,2021,1171.0,175.0,1023524.0,6.691428571428571
5107958,41160,2023,1254.0,172.0,1813305.0,7.290697674418604
5102504,41151,2015,11523.0,1478.0,11828550.0,7.796346414073072
5102504,41151,2016,12620.0,1749.0,6517309.0,7.215551743853631
5102504,41151,2017,11984.0,1496.0,12204199.0,8.010695187165775
5102504,41151,2019,13653.0,1674.0,8707216.0,8.155913978494624
5102504,41151,2020,11196.0,1498.0,13103894.0,7.473965287049399
5102504,41151,2021,12479.0,1763.0,7834907.0,7.078275666477595
5102504,41151,2022,11512.0,1766.0,11361200.0,6.5186862967157415
5102504,41151,2023,11273.0,1666.0,10918021.0,6.766506602641057
5102504,41155,2015,994.0,227.0,1302474.0,4.378854625550661
5102504,41155,2016,854.0,234.0,882354.0,3.6495726495726495
5102504,41155,2017,899.0,259.0,1360201.0,3.471042471042471
5102504,41155,2018,1128.0,242.0,,4.661157024793388
5102504,41155,2019,1019.0,219.0,,4.65296803652968
5102504,41155,2020,1021.0,228.0,1976155.0,4.478070175438597
5102504,41155,2021,1141.0,256.0,1776225.0,4.45703125
5102504,41155,2022,938.0,218.0,1381014.0,4.302752293577981
5102504,41155,2023,917.0,235.0,,3.902127659574468
5102504,41176,2016,3472.0,434.0,6637856.0,8.0
5102504,41176,2017,3173.0,456.0,3011158.0,6.958333333333333
5102504,41176,2018,3899.0,482.0,4113050.0,8.089211618257261
5102504,41176,2019,4122.0,465.0,6260086.0,8.864516129032259
5102504,41176,2020,3275.0,407.0,3141831.0,8.046683046683047
5102504,41176,2021,3460.0,470.0,4152641.0,7.361702127659575
5102504,41176,2022,3908.0,427.0,3093798.0,9.152224824355972
5102504,41176,2023,3942.0,409.0,5232484.0,9.638141809290953
5102504,41160,2016,1908.0,119.0,2367973.0,16.03361344537815
5102504,41160,2018,1862.0,131.0,3495551.0,14.213740458015268
5102504,41160,2019,1913.0,115.0,3115451.0,16.63478260869565
5102504,41160,2021,2019.0,131.0,1567334.0,15.412213740458014
5102504,41160,2022,1968.0,117.0,2890243.0,16.82051282051282
5102504,41160,2023,1832.0,113.0,2125708.0,16.212389380530972
5107925,41151,2015,3553.0,550.0,1571892.0,6.46
5107925,41151,2016,3932.0,517.0,2857311.0,7.605415860735009
5107925,41151,2017,3559.0,577.0,2178875.0,6.168110918544194
5107925,41151,2018,3600.0,536.0,2781436.0,6.7164179104477615
5107925,41151,2019,4015.0,563.0,2481541.0,7.131438721136767
5107925,41151,2020,3568.0,503.0,3182147.0,7.093439363817097
5107925,41151,2021,3673.0,574.0,1869794.0,6.398954703832753
5107925,41155,2015,1200.0,354.0,962499.0,3.389830508474576
5107925,41155,2016,998.0,348.0,1103138.0,2.867816091954023
5107925,41155,2017,935.0,352.0,,2.65625
5107925,41155,2018,947.0,310.0,1250239.0,3.054838709677419
5107925,41155,2020,1037.0,341.0,1172878.0,3.0410557184750733
5107925,41155,2023,1072.0,357.0,2039379.0,3.0028011204481793
5107925,41176,2015,2191.0,729.0,4088962.0,3.0054869684499312
5107925,41176,2016,2165.0,709.0,1996336.0,3.0535966149506346
5107925,41176,2017,1783.0,772.0,1934854.0,2.3095854922279795
5107925,41176,2018,1727.0,701.0,2014111.0,2.463623395149786
5107925,41176,2019,2119.0,785.0,1547043.0,2.699363057324841
5107925,41176,2020,1768.0,725.0,2109662.0,2.4386206896551723
5107925,41176,2023,1795.0,750.0,2372471.0,2.3933333333333335
5107925,41160,2015,185.0,375.0,196651.0,0.49333333333333335
5107925,41160,2016,178.0,366.0,216789.0,0.48633879781420764
5107925,41160,2017,207.0,384.0,325026.0,0.5390625
5107925,41160,2018,198.0,434.0,207921.0,0.45622119815668205
5107925,41160,2019,194.0,372.0,338768.0,0.521505376344086
5107925,41160,2020,163.0,415.0,299699.0,0.3927710843373494
5107925,41160,2021,194.0,429.0,118749.0,0.4522144522144522
5107925,41160,2022,219.0,393.0,374130.0,0.5572519083969466
5107925,41160,2023,211.0,377.0,413652.0,0.5596816976127321
5105259,41151,2015,6259.0,1382.0,3022814.0,4.528943560057887
5105259,41151,2016,5888.0,1375.0,4512615.0,4.282181818181818
5105259,41151,2017,7555.0,1305.0,5717710.0,5.789272030651341
5105259,41151,2018,7017.0,1406.0,5394805.0,4.990753911806544
5105259,41151,2019,6364.0,1274.0,3959094.0,4.995290423861852
5105259,41151,2020,7244.0,1314.0,8662207.0,5.512937595129376
5105259,41151,2021,6448.0,1532.0,7675034.0,4.2088772845953
5105259,41151,2022,6049.0,1333.0,7149695.0,4.5378844711177795
5105259,41151,2023,6485.0,1288.0,7196206.0,5.034937888198757
5105259,41155,2015,2257.0,156.0,4330394.0,14.467948717948717
5105259,41155,2016,1896.0,162.0,2143000.0,11.703703703703704
5105259,41155,2017,1828.0,169.0,2824739.0,10.816568047337277
5105259,41155,2018,1960.0,177.0,1956033.0,11.073446327683616
5105259,41155,2019,1757.0,176.0,1570037.0,9.982954545454545
5105259,41155,2020,2186.0,156.0,2520742.0,14.012820512820513
5105259,41155,2021,2025.0,167.0,2217567.0,12.125748502994012
5105259,41155,2022,2249.0,178.0,1903618.0,12.634831460674157
5105259,41155,2023,1972.0,156.0,3737840.0,12.64102564102564
5105259,41176,2015,6115.0,417.0,5007247.0,14.664268585131895
5105259,41176,2016,5823.0,381.0,5289071.0,15.283464566929133
5105259,41176,2017,7486.0,438.0,6247978.0,17.091324200913242
5105259,41176,2018,6694.0,399.0,11397922.0,16.776942355889723
5105259,41176,2019,7285.0,440.0,6269570.0,16.556818181818183
5105259,41176,2020,6265.0,375.0,12476859.0,16.706666666666667
5105259,41176,2021,7376.0,409.0,11301310.0,18.034229828850854
5105259,41176,2022,7406.0,455.0,11745368.0,16.276923076923076
5105259,41176,2023,7633.0,446.0,9419752.0,17.114349775784753
5105259,41160,2015,834.0,318.0,647315.0,2.6226415094339623
5105259,41160,2017,799.0,334.0,938635.0,2.3922155688622753
5105259,41160,2018,949.0,382.0,1431978.0,2.4842931937172774
5105259,41160,2019,724.0,369.0,861455.0,1.962059620596206
5105259,41160,2020,935.0,382.0,1010340.0,2.4476439790575917
5105259,41160,2021,777.0,360.0,1009513.0,2.158333333333333
5105259,41160,2022,750.0,352.0,796809.0,2.1306818181818183
5105259,41160,2023,938.0,376.0,876854.0,2.49468085106383
5107040,41151,2015,5860.0,1060.0,2456650.0,5.528301886792453
5107040,41151,2017,5591.0,1004.0,3828062.0,5.568725099601593
5107040,41151,2018,5374.0,1099.0,6219419.0,4.889899909008189
5107040,41151,2019,6126.0,961.0,5566759.0,6.374609781477628
5107040,41151,2020,5951.0,1037.0,5275694.0,5.738669238187078
5107040,41151,2021,6023.0,1061.0,5147718.0,5.676720075400565
5107040,41151,2022,6629.0,1103.0,4702467.0,6.009972801450589
5107040,41151,2023,7126.0,1135.0,7967270.0,6.2784140969163
5107040,41155,2015,2116.0,361.0,4033603.0,5.861495844875346
5107040,41155,2016,2042.0,355.0,3083738.0,5.752112676056338
5107040,41155,2017,2123.0,388.0,3385644.0,5.471649484536083
5107040,41155,2018,1858.0,380.0,2735246.0,4.889473684210526
5107040,41155,2019,2149.0,364.0,3482012.0,5.903846153846154
5107040,41155,2020,2174.0,418.0,2174050.0,5.2009569377990434
5107040,41155,2021,1962.0,411.0,1237772.0,4.773722627737226
5107040,41155,2022,1790.0,414.0,1486903.0,4.323671497584541
5107040,41155,2023,2068.0,397.0,1972940.0,5.209068010075566
5107040,41176,2015,584.0,191.0,1131054.0,3.0575916230366493
5107040,41176,2016,530.0,188.0,590232.0,2.8191489361702127
5107040,41176,2017,647.0,185.0,765022.0,3.497297297297297
5107040,41176,2018,485.0,175.0,349606.0,2.7714285714285714
5107040,41176,2019,591.0,180.0,383037.0,3.283333333333333
5107040,41176,2020,494.0,183.0,581455.0,2.699453551912568
5107040,41176,2021,643.0,170.0,524502.0,3.7823529411764705
5107040,41176,2022,519.0,185.0,421555.0,2.8054054054054056
5107040,41176,2023,662.0,195.0,,3.394871794871795
5107040,41160,2015,1714.0,311.0,2243023.0,5.511254019292605
5107040,41160,2016,2118.0,357.0,1338780.0,5.932773109243698
5107040,41160,2017,1672.0,337.0,1602683.0,4.9614243323442135
5107040,41160,2018,1877.0,351.0,2067230.0,5.347578347578348
5107040,41160,2019,1789.0,330.0,3165362.0,5.421212121212121
5107040,41160,2020,2074.0,361.0,3405703.0,5.745152354570637
5107040,41160,2021,2278.0,368.0,3789610.0,6.190217391304348
5107040,41160,2022,1911.0,335.0,1183157.0,5.704477611940298
5107040,41160,2023,1910.0,345.0,3449107.0,5.536231884057971
5101803,41151,2017,4596.0,1646.0,4396881.0,2.7922235722964763
5101803,41151,2018,4362.0,1799.0,4678610.0,2.424680377987771
5101803,41151,2019,4898.0,1783.0,4115925.0,2.7470555243970836
5101803,41151,2020,5013.0,1855.0,5834391.0,2.7024258760107815
5101803,41151,2021,4986.0,1695.0,4158966.0,2.9415929203539823
